tempo,sinal
0.01956521739130435,0.6264275401977486
0.01973244147157191,0.33707003795658874
0.019899665551839467,0.10677260072838846
0.020066889632107024,-0.057554574945892334
0.020234113712374584,-0.15339749335975816
0.02040133779264214,-0.18257372742967348
0.020568561872909702,-0.1509090956415693
0.02073578595317726,-0.06768201727772316
0.02090301003344482,0.05512427846802784
0.021070234113712377,0.2037104007815021
0.021237458193979937,0.3634312590149229
0.021404682274247494,0.5197853452514286
0.02157190635451505,0.6593599081750138
0.02173913043478261,0.7706731154396612
0.02190635451505017,0.8448619935685975
0.02207357859531773,0.876175763961498
0.022240802675585286,0.8622474389773741
0.022408026755852847,0.8041313339729557
0.022575250836120404,0.7061095289128523
0.022742474916387964,0.5752852862804924
0.02290969899665552,0.42099504354592177
0.023076923076923078,0.25408198574884344
0.02324414715719064,0.08608265308819235
0.023411371237458196,-0.07161697021934221
0.023578595317725756,-0.2085982000601505
0.023745819397993313,-0.3161441062599166
0.023913043478260874,-0.38784272150360266
0.02408026755852843,-0.4200193973758948
0.024247491638795988,-0.4119705923659195
0.02441471571906355,-0.3659850214163428
0.024581939799331105,-0.28715258852478753
0.024749163879598666,-0.1829759065189543
0.024916387959866223,-0.0628125351208966
0.025083612040133783,0.06281253512088811
0.02525083612040134,0.1829759065189545
0.025418060200668897,0.2871525885247801
0.025585284280936458,0.36598502141634237
0.025752508361204015,0.4119705923659102
0.025919732441471575,0.42001939737589367
0.026086956521739132,0.3878427215036009
0.026254180602006693,0.3161441062599143
0.02642140468227425,0.2085982000601524
0.02658862876254181,0.0716169702193411
0.026755852842809368,-0.08608265308818752
0.026923076923076925,-0.25408198574883945
0.027090301003344485,-0.42099504354591494
0.027257525083612042,-0.5752852862804934
0.027424749163879603,-0.7061095289128492
0.02759197324414716,-0.8041313339729552
0.02775919732441472,-0.8622474389773694
0.027926421404682277,-0.876175763961491
0.028093645484949838,-0.844861993568595
0.028260869565217395,-0.7706731154396531
0.02842809364548495,-0.6593599081750099
0.028595317725752512,-0.5197853452514262
0.02876254180602007,-0.3634312590149179
0.02892976588628763,-0.2037104007815005
0.029096989966555187,-0.055124278468025686
0.029264214046822747,0.06768201727772277
0.029431438127090304,0.15090909564156968
0.02959866220735786,0.18257372742966893
0.029765886287625422,0.1533974933597544
0.02993311036789298,0.057554574945888115
0.03010033444816054,-0.10677260072839245
0.030267558528428096,-0.3370700379565935
0.030434782608695657,-0.6264275401977537
0.030602006688963214,-0.9637434778138281
0.03076923076923077,-1.334193114625834
0.03093645484949833,-1.7199382385308848
0.03110367892976589,-2.101040590561424
0.03127090301003345,-2.456528459723054
0.031438127090301006,-2.765555643049585
0.03160535117056856,-3.008585418214878
0.03177257525083613,-3.168529675747407
0.031939799331103684,-3.231775096486483
0.03210702341137124,-3.189034162737754
0.0322742474916388,-3.035968525760414
0.032441471571906355,-2.773545246334124
0.03260869565217392,-2.40810190387295
0.032775919732441476,-1.9511136010550607
0.03294314381270903,-1.418672444218691
0.03311036789297659,-0.8307070882693828
0.033277591973244154,-0.20998536235941415
0.03344481605351171,0.4190441025075774
0.03361204013377927,1.0315057292545675
0.033779264214046825,1.6033751238917744
0.03394648829431438,2.1127088195887334
0.034113712374581946,2.540755864231093
0.0342809364548495,2.872888525848371
0.03444816053511706,3.099300163680993
0.03461538461538462,3.2154321547208933
0.03478260869565218,3.2221078306387887
0.03494983277591974,3.1253686880883293
0.035117056856187295,2.936025632835858
0.03528428093645485,2.6689546429943034
0.03545150501672241,2.342180984064723
0.03561872909698997,1.975808092899636
0.03578595317725753,1.590855757045678
0.03595317725752509,1.2080767551529923
0.036120401337792644,0.8468214450549828
0.0362876254180602,0.5240159017285814
0.036454849498327765,0.2533113899161227
0.03662207357859532,0.04445171914270951
0.03678929765886288,-0.09710890632232216
0.03695652173913044,-0.17032067976000154
0.037123745819398,-0.17838533830889358
0.03729096989966556,-0.1283517407897929
0.037458193979933115,-0.030491098834441427
0.03762541806020067,0.1025039225754435
0.03779264214046823,0.2564419613721449
0.03795986622073579,0.4166167730251993
0.03812709030100335,0.5687886832496818
0.03829431438127091,0.7001016608919713
0.038461538461538464,0.799879286498906
0.03862876254180603,0.860251698868016
0.038795986622073585,0.8765773252613214
0.03896321070234114,0.8476370641895685
0.0391304347826087,0.7755936863746999
0.039297658862876256,0.6657245720514178
0.03946488294314382,0.5259505248983901
0.03963210702341138,0.3661963625476937
0.039799331103678934,0.19762946215020616
0.03996655518394649,0.03182978329858255
0.04013377926421405,-0.1200513478117754
0.04030100334448161,-0.24808644362831822
0.04046822742474917,-0.3442675987322734
0.040635451505016726,-0.4030566067437664
0.04080267558528428,-0.4217535603822461
0.04096989966555185,-0.40066061605882836
0.041137123745819404,-0.34303163584983754
0.04130434782608696,-0.2548129822499795
0.04147157190635452,-0.14419487469396802
0.041638795986622075,-0.02100549231232935
0.04180602006688964,0.10400941346182146
0.041973244147157196,0.21997094313980584
0.04214046822742475,0.3166607601377107
0.04230769230769231,0.38526871540906527
0.042474916387959874,0.41904210449830315
0.04264214046822743,0.41379087998776
0.04280936454849499,0.36821282676246614
0.042976588628762545,0.2840148378929853
0.0431438127090301,0.16582020976575185
0.043311036789297666,0.02086640107454396
0.04347826086956522,-0.1414879851998575
0.04364548494983278,-0.31041508070897017
0.04381270903010034,-0.4743854501381962
0.0439799331103679,-0.6220002194652897
0.04414715719063546,-0.7428312413191744
0.044314381270903015,-0.8282115997743804
0.04448160535117057,-0.871921264835946
0.04464882943143813,-0.8707188952281217
0.04481605351170569,-0.8246802848973209
0.04498327759197325,-0.7373161650374805
0.04515050167224081,-0.6154562405409243
0.045317725752508364,-0.46890155703934
0.04548494983277593,-0.3098625870448861
0.045652173913043485,-0.1522148035689897
0.04581939799331104,-0.010616040095154385
0.0459866220735786,0.10046020910589346
0.046153846153846156,0.1677148763435682
0.04632107023411372,0.1799733969717231
0.04648829431438128,0.12903365768245223
0.046655518394648834,0.010354952199915779
0.04682274247491639,-0.17645998435804144
0.04698996655518395,-0.42742569683907705
0.04715719063545151,-0.7341987966224461
0.04732441471571907,-1.084372054659595
0.047491638795986627,-1.4620264221569026
0.047658862876254184,-1.8485134619206953
0.04782608695652175,-2.223426028698478
0.047993311036789305,-2.565702811199455
0.04816053511705686,-2.8548033230390724
0.04832775919732442,-3.071884691762731
0.048494983277591976,-3.200910499803507
0.04866220735785954,-3.2296250791735206
0.0488294314381271,-3.1503338909471967
0.048996655518394654,-2.9604415158236437
0.04916387959866221,-2.6627126993328627
0.049331103678929775,-2.265238001253768
0.04949832775919733,-1.7811029219007364
0.04966555183946489,-1.2277768679863652
0.049832775919732446,-0.6262549140145279
0.05,-2.424534372831173e-16
